34ff9ef0-762b-1547-94cf-f898b98cb8d6,485754433622999A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622999A,F898B98CB8D7,2.01807E+13,20:15.0,新疆、昌吉回族自治州、玛纳斯县、兵团一四九团、十一连
6ac2188d-9b0d-1c46-a089-f898b98cd09a,4857544336246D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336246D9A,F898B98CD09B,2.01807E+13,18:51.0,新疆、昌吉回族自治州、玛纳斯县、兵团一四九团、十一连
a206ae93-5f84-1c4b-9543-f898b98ca597,4857544336211E9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336211E9A,F898B98CA598,2.01807E+13,51:17.0,新疆、昌吉回族自治州、玛纳斯县、兵团一四七团、五连
29c1351d-6357-1d4c-a4ce-f898b98d0022,485754433628159A,CTC,HWTC,HG8145C,V3R017C10S103,485754433628159A,F898B98D0023,2.01807E+13,45:51.0,新疆、昌吉回族自治州、玛纳斯县、兵团一四七团、五连
210a7ce0-c8de-1b40-9e42-506f771e497c,48575443D94BF09B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94BF09B,506F771E497D,2.01804E+13,48:25.0,新疆、和田地区、和田县、罕艾日克镇、玉如什开村
3c3b3b7e-c3e7-174e-8901-f898b98cfef7,485754433627FE9A,CTC,HWTC,HG8145C,V3R018C10S110,485754433627FE9A,F898B98CFEF8,2.01807E+13,27:22.0,新疆、昌吉回族自治州、玛纳斯县、兵团一四七团、八连
c0a4a9a7-24d6-194c-9f98-f898b98cb87b,485754433622929A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622929A,F898B98CB87C,2.01807E+13,42:35.0,新疆、塔城地区、沙湾县、兵团一三四团、十连
5f23f6f0-4c6d-1444-9c9c-f898b98cfa58,485754433627A39A,CTC,HWTC,HG8145C,V3R017C10S103,485754433627A39A,F898B98CFA59,2.01707E+13,09:28.0,新疆、阿勒泰地区、福海县、喀拉玛盖镇、吉迭勒村
fd923ba3-c307-1342-97ce-407d0f276126,485754437769CA9A,CTC,HWTC,HG8145C,V3R017C10S103,485754437769CA9A,407D0F276127,2.01709E+13,34:26.0,新疆、和田地区、于田县、奥依托格拉克乡、兰干吾斯塘村
1026b6a4-a581-1449-9e03-f898b98cc887,485754433623CE9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433623CE9A,F898B98CC888,2.01807E+13,02:32.0,新疆、塔城地区、沙湾县、兵团一四三团、十八连
0,,,,,,,,,,
45c94969-af2b-1045-9423-f898b98c9e3a,4857544336208D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336208D9A,F898B98C9E3B,2.01807E+13,46:00.0,新疆、塔城地区、沙湾县、兵团一四四团、六连
0,,,,,,,,,,
0,,,,,,,,,,
bfece18a-1ae8-1746-9d45-f898b98cd664,485754433624DF9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624DF9A,F898B98CD665,2.01707E+13,08:36.0,新疆、阿勒泰地区、福海县、喀拉玛盖镇、沙尔塔勒村
0630bf14-2668-1a4a-bff3-f898b98ceb77,4857544336267E9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336267E9A,F898B98CEB78,2.01807E+13,41:15.0,新疆、塔城地区、乌苏市、石桥乡、一棵树村
0f479438-687b-1f4f-87f3-f898b98cc380,4857544336236B9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336236B9A,F898B98CC381,2.01807E+13,13:51.0,新疆、塔城地区、乌苏市、石桥乡、梭梭村
3cfe3c62-c216-104d-8994-f898b98cea3f,485754433626669A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626669A,F898B98CEA40,2.01807E+13,11:24.0,新疆、塔城地区、乌苏市、石桥乡、昌德村
4c844a9d-11a4-1b47-b1a2-f898b98cd9a4,4857544336251F9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336251F9A,F898B98CD9A5,2.01708E+13,56:20.0,新疆、阿勒泰地区、哈巴河县、齐巴尔镇、克孜勒喀英村
7cf442ec-7c0f-1446-a201-407d0f28fdf3,4857544322D84F9B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D84F9B,407D0F28FDF4,2.01807E+13,59:26.0,新疆、喀什地区、泽普县、依肯苏乡、硝尔吐格曼村
79607c5b-834d-1548-a321-506f77202b59,48575443A8781C9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A8781C9C,506F77202B5A,2.01807E+13,53:45.0,新疆、巴音郭楞蒙古自治州、尉犁县、墩阔坦乡、霍尔加村
adb043f9-3566-1c4e-b5d6-506f771f9fe7,4857544342E1F99C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1F99C,506F771F9FE8,2.01807E+13,02:51.0,新疆、昌吉回族自治州、阜康市、兵团六运湖农场、六连
60793595-1f7a-1b49-bc49-506f772121f1,48575443DCDC7C9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDC7C9C,506F772121F2,2.01807E+13,52:43.0,新疆、阿克苏地区、阿瓦提县、巴格托格拉克乡、玉斯屯克巴格托格拉克村
5f4af855-8061-1b4f-b4a7-407d0f27b635,485754439E58E39A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E58E39A,407D0F27B636,2.01709E+13,18:46.0,新疆、伊犁哈萨克自治州、霍城县、芦草沟镇、长山梁子村
ebaabbae-45c5-124d-9a7c-506f771f9e88,4857544342E1DE9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1DE9C,506F771F9E89,2.01807E+13,29:37.0,新疆、昌吉回族自治州、阜康市、兵团六运湖农场、五连
5e61ef34-4bef-1b49-af88-506f771fa160,4857544342E2169C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E2169C,506F771FA161,2.01807E+13,11:50.0,新疆、昌吉回族自治州、阜康市、兵团六运湖农场、三连
503f6d05-68d4-1848-b3b3-506f771f9f8c,4857544342E1F29C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1F29C,506F771F9F8D,2.01807E+13,03:38.0,新疆、昌吉回族自治州、阜康市、兵团六运湖农场、二连
8f233e78-b3ad-1647-866f-506f771fa264,4857544342E22A9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E22A9C,506F771FA265,2.01807E+13,46:39.0,新疆、昌吉回族自治州、阜康市、兵团六运湖农场、一连
907a51a2-8730-1048-a1f9-f898b98c9cf5,485754433620749A,CTC,HWTC,HG8145C,V3R017C10S103,485754433620749A,F898B98C9CF6,2.01708E+13,20:45.0,新疆、阿勒泰地区、富蕴县、铁买克乡、萨尔铁热克村
c06320ee-79ec-104e-8483-506f77202a7c,48575443A8780B9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443A8780B9C,506F77202A7D,2.01807E+13,22:53.0,新疆、巴音郭楞蒙古自治州、且末县、琼库勒乡、克亚克勒克村
b4b06836-ce72-124b-bb1e-f898b98c765d,48575443259E059A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E059A,F898B98C765E,2.01706E+13,29:38.0,新疆、阿勒泰地区、吉木乃县、托普铁热克乡、强德珠尔特村
ef660cd6-0f6b-1945-9271-506f771f78c0,4857544342DEF69C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DEF69C,506F771F78C1,2.01807E+13,45:37.0,新疆、巴音郭楞蒙古自治州、尉犁县、古勒巴格乡、古勒巴格村
14032c05-a9c5-1d40-be33-f898b98c8e96,48575443361F599A,CTC,HWTC,HG8145C,V3R017C10S103,48575443361F599A,F898B98C8E97,2.01709E+13,57:16.0,新疆、伊犁哈萨克自治州、察布查尔锡伯、爱新色里镇、依拉齐牛录村
384a8c2f-2f35-1443-a2d8-f898b98e9b90,485754431D46DE9B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D46DE9B,F898B98E9B91,2.01807E+13,37:42.0,新疆、喀什地区、麦盖提县、库尔玛乡、塔木墩村
12a8204a-b017-1246-b385-f898b98e4d42,485754431D40D89B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D40D89B,F898B98E4D43,2.01807E+13,26:41.0,新疆、喀什地区、麦盖提县、库尔玛乡、塔木墩村
b568c762-9c94-1347-aa4d-f898b98cc930,485754433623DB9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433623DB9A,F898B98CC931,2.01707E+13,44:11.0,新疆、阿勒泰地区、富蕴县、杜热镇、蒙库村
0,,,,,,,,,,
f1b689fe-d35e-1041-b336-506f771e3a9b,48575443CC940F9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443CC940F9B,506F771E3A9C,2.01804E+13,32:41.0,新疆、和田地区、墨玉县、芒来乡、巴什喀日拉村
c5e3304a-a872-1d4b-a19e-f898b98c8a04,48575443355DF59A,CTC,HWTC,HG8145C,V3R017C10S103,48575443355DF59A,F898B98C8A05,2.01707E+13,34:04.0,新疆、阿勒泰地区、青河县、阿热勒托别镇、克孜勒萨依村
76c2ac81-3872-1744-848d-407d0f28f81c,4857544322D7DC9B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D7DC9B,407D0F28F81D,2.01807E+13,20:53.0,新疆、喀什地区、泽普县、农场场部、科克其艾日克村委会
9a277f91-b520-1b4d-ae77-407d0f28fbde,4857544322D8269B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D8269B,407D0F28FBDF,2.01807E+13,30:36.0,新疆、喀什地区、泽普县、农场场部、塔格墩村委会
a92a77af-429d-1a4e-8cc3-f898b98cfdb2,485754433627E59A,CTC,HWTC,HG8145C,V3R017C10S103,485754433627E59A,F898B98CFDB3,2.01806E+13,25:46.0,新疆、塔城地区、乌苏市、哈图布呼镇、喇嘛查次村
d2cfa11c-3837-1c41-883c-407d0f291159,485754435A84709A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84709A,407D0F29115A,2.01801E+13,04:48.0,新疆、博尔塔拉蒙古自治州、博乐市、达勒特镇、喇嘛哈日乌苏村
55326b21-08eb-1f45-8682-f898b98c7ae2,48575443259E5E9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E5E9A,F898B98C7AE3,2.01706E+13,37:19.0,新疆、阿勒泰地区、福海县、解特阿热勒镇、阔克铁列克村
f1812f35-75b7-1446-b95e-f898b98ca6c2,485754433621359A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621359A,F898B98CA6C3,2.01707E+13,15:02.0,新疆、阿勒泰地区、哈巴河县、加依勒玛乡、萨尔乎拉特村
6c5f2fac-8b6e-1a4c-a299-407d0f27e98c,48575443DB3FA39A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3FA39A,407D0F27E98D,2.01712E+13,16:08.0,新疆、伊犁哈萨克自治州、伊宁县、麻扎乡、阿热买里村
af2329b3-9b49-114c-b63c-506f771f79eb,4857544342DF0D9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DF0D9C,506F771F79EC,2.01806E+13,24:38.0,新疆、巴音郭楞蒙古自治州、且末县、托格拉克勒克乡、扎滚鲁克村
c7878971-979a-1148-ab6a-506f771f93aa,4857544342E1089C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1089C,506F771F93AB,2.01807E+13,38:33.0,新疆、巴音郭楞蒙古自治州、和静县、克尔古提乡、克尔古提村
7732c242-bd04-1c4a-9918-f898b98cb521,485754433622509A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622509A,F898B98CB522,2.01709E+13,53:28.0,新疆、伊犁哈萨克自治州、察布查尔锡伯、琼博拉乡、琼博拉村
b71f6659-48c8-1248-a384-506f772060df,48575443DCCDA29C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCDA29C,506F772060E0,2.01807E+13,57:54.0,新疆、克孜勒苏柯尔克孜自治州、阿图什市、吐古买提乡、巴什苏洪木村
9bd30892-46ea-1547-9e9a-506f771f87fc,4857544342E0229C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0229C,506F771F87FD,2.01807E+13,44:20.0,新疆、巴音郭楞蒙古自治州、轮台县、阳霞镇、塔拉布拉克村
a3330b38-cb39-1548-b674-506f771e58df,48575443D94D1F9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94D1F9B,506F771E58E0,2.01804E+13,53:00.0,新疆、和田地区、策勒县、恰哈乡、安迪尔村
77a5050c-d4e3-104d-a5e1-f898b98ce996,485754433626599A,CTC,HWTC,HG8145C,V3R017C10S103,485754433626599A,F898B98CE997,2.01709E+13,33:32.0,新疆、伊犁哈萨克自治州、伊宁县、胡地于孜镇、博斯坦村
66cafded-d97d-1244-a14a-f898b98cfe75,485754433627F49A,CTC,HWTC,HG8145C,V3R017C10S103,485754433627F49A,F898B98CFE76,2.01708E+13,07:19.0,新疆、阿勒泰地区、阿勒泰市、巴里巴盖乡、喀巴克克勒希村
c3cc00a9-55ed-1f45-8016-407d0f2885a6,48575443069D8E9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443069D8E9B,407D0F2885A7,2.01807E+13,40:57.0,新疆、喀什地区、麦盖提县、央塔克乡、央塔克村
69d1d108-8f2d-164d-9344-407d0f290a64,485754435A83E79A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A83E79A,407D0F290A65,2.0171E+13,32:56.0,新疆、和田地区、洛浦县、恰尔巴格乡、巴格其村
1801e20b-04f0-1646-8f9e-f898b98ca79f,485754433621469A,CTC,HWTC,HG8145C,V3R018C10S110,485754433621469A,F898B98CA7A0,2.01807E+13,59:41.0,新疆、塔城地区、额敏县、玛热勒苏镇、赛特尔开村
e0d8ec47-9def-1e4b-8fbb-506f77204c00,48575443DCCC079C,CTC,HWTC,HG8145C,V3R018C10S110,48575443DCCC079C,506F77204C01,2.01807E+13,33:57.0,新疆、克孜勒苏柯尔克孜自治州、阿图什市、格达良乡、库也克村
a118cac4-c624-134d-ba6e-506f7720635c,48575443DCCDD39C,CTC,HWTC,HG8145C,V3R018C10S110,48575443DCCDD39C,506F7720635D,2.01807E+13,03:57.0,新疆、克孜勒苏柯尔克孜自治州、阿图什市、格达良乡、乔克其村
c53d6dd7-ae98-1643-ab30-407d0f28facd,4857544322D8119B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D8119B,407D0F28FACE,2.01807E+13,54:40.0,新疆、喀什地区、麦盖提县、吐曼塔勒乡、亚库勒村
a7910023-b50d-1148-b5fd-506f77204b4a,48575443DCCBF99C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCBF99C,506F77204B4B,2.01807E+13,39:49.0,新疆、克孜勒苏柯尔克孜自治州、阿图什市、格达良乡、提坚村
5a42ef69-934f-194f-b5a4-506f7720634f,48575443DCCDD29C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCDD29C,506F77206350,2.01807E+13,45:33.0,新疆、克孜勒苏柯尔克孜自治州、阿图什市、松他克乡、巴格拉村
0b0d3331-b913-174f-ae03-506f771e570b,48575443D94CFB9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94CFB9B,506F771E570C,2.01804E+13,21:29.0,新疆、和田地区、于田县、阿日希乡、吉格代克其克村
3259ba52-4af7-1e4c-b549-f898b98cd4d1,485754433624C09A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624C09A,F898B98CD4D2,2.01707E+13,36:10.0,新疆、阿勒泰地区、富蕴县、铁买克乡、宏泰村
0,,,,,,,,,,
85723035-db3f-144a-97b2-f898b98ca65a,4857544336212D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336212D9A,F898B98CA65B,2.01707E+13,27:56.0,新疆、阿勒泰地区、哈巴河县、萨尔塔木乡、喀布尔喀塔勒村
de5ccde8-6ad3-1e46-977d-506f77207785,48575443DCCF609C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCF609C,506F77207786,2.01807E+13,02:48.0,新疆、阿克苏地区、乌什县、奥特贝希乡、宫乡村
0,,,,,,,,,,
8149bef8-0771-1340-8587-407d0f27b189,485754439E58879A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E58879A,407D0F27B18A,2.01709E+13,33:03.0,新疆、伊犁哈萨克自治州、伊宁县、阿热吾斯塘乡、布拉克贝希村
c897a0a3-7f80-1144-993b-505dac7829c4,48575443627EFD9C,CUC,HWTC,HG8347R,V3R018C10S110,48575443627EFD9C,505DAC7829C5,2.01807E+13,21:16.0,新疆、塔城地区、额敏县、兵团农九师一六七团、八连
42f9fdad-ced1-1a4d-8323-505dac782b3d,48575443627F1A9C,CUC,HWTC,HG8347R,V3R018C10S110,48575443627F1A9C,505DAC782B3E,2.01807E+13,10:00.0,新疆、塔城地区、额敏县、兵团农九师一六七团、八连
7d4ade29-63c1-184d-a95e-506f771f831c,4857544342DFC29C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DFC29C,506F771F831D,2.01807E+13,45:12.0,新疆、巴音郭楞蒙古自治州、尉犁县、塔里木乡、博斯坦村
70f977ad-f423-1a4b-bc20-f898b98cd963,4857544336251A9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336251A9A,F898B98CD964,2.01707E+13,01:22.0,新疆、阿勒泰地区、布尔津县、阔斯特克乡、阔克达拉村
ca3ccfc3-69ee-114c-a9b7-506f771f8e96,4857544342E0A49C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0A49C,506F771F8E97,2.01807E+13,17:43.0,新疆、巴音郭楞蒙古自治州、尉犁县、塔里木乡、英努尔村
0d7e67ed-9b5f-174a-ad06-f898b98cd331,485754433624A09A,CTC,HWTC,HG8145C,V3R017C10S103,485754433624A09A,F898B98CD332,2.01707E+13,37:58.0,新疆、阿勒泰地区、布尔津县、窝依莫克乡、阿克吐别克村
9b8e7614-8c7c-1840-944d-506f7720bf39,48575443DCD4E49C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD4E49C,506F7720BF3A,2.01807E+13,31:16.0,新疆、哈密地区、哈密市、柳树沟乡、一棵树村
0d2d6ff0-9b4e-114c-b0a0-407d0f290f5e,485754435A84499A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84499A,407D0F290F5F,2.01709E+13,03:03.0,新疆、博尔塔拉蒙古自治州、博乐市、达勒特镇、哈日乌勒村
e408ef27-fdc7-144a-a2bb-506f771f8f18,4857544342E0AE9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0AE9C,506F771F8F19,2.01807E+13,30:37.0,新疆、巴音郭楞蒙古自治州、尉犁县、塔里木乡、库万库勒村
e4f23221-a16f-194f-be00-f898b98d025e,485754433628419A,CTC,HWTC,HG8145C,V3R018C10S110,485754433628419A,F898B98D025F,2.01807E+13,07:48.0,新疆、塔城地区、塔城市、恰夏镇、阿热勒村
79909d20-d717-104b-bab2-f898b98d19fb,485754433F1EAE9A,CTC,HWTC,HG8145C,V3R018C10S110,485754433F1EAE9A,F898B98D19FC,2.01807E+13,19:31.0,新疆、阿勒泰地区、福海县、兵团一八七团、三连
0c573755-42be-164a-9a78-506f77204c34,48575443DCCC0B9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCC0B9C,506F77204C35,2.01807E+13,12:04.0,新疆、克孜勒苏柯尔克孜自治州、阿图什市、松他克乡、瓦克瓦克村
bb9f90d8-4f1f-1649-b3ee-f898b98c9c8d,4857544336206C9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336206C9A,F898B98C9C8E,2.01707E+13,40:39.0,新疆、阿勒泰地区、阿勒泰市、萨尔胡松乡、库尔特村
da8a74b8-c024-1c45-b809-506f771f89c3,4857544342E0459C,CTC,HWTC,HG8145C,V3R018C10S110,4857544342E0459C,506F771F89C4,2.01807E+13,55:04.0,新疆、巴音郭楞蒙古自治州、尉犁县、塔里木乡、琼库勒村
5b443155-04db-1648-bb79-e472e2f93162,4857544338419A9B,CUC,HWTC,HG8347R,V3R018C10S110,4857544338419A9B,E472E2F93163,2.01807E+13,15:39.0,新疆、塔城地区、额敏县、兵团农九师一六七团、八连
992ef4d1-e78f-1e45-bd2f-506f771f8fe8,4857544342E0BE9C,CTC,HWTC,HG8145C,V3R018C10S110,4857544342E0BE9C,506F771F8FE9,2.01807E+13,01:01.0,新疆、巴音郭楞蒙古自治州、尉犁县、塔里木乡、琼库勒村
26d705ec-9603-1d42-92bd-506f77207a50,48575443DCCF979C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCF979C,506F77207A51,2.01807E+13,14:04.0,新疆、阿克苏地区、库车县、阿克吾斯塘乡、吐格曼拜什村
14d8d091-abcb-1743-b062-505dac782c0d,48575443627F2A9C,CUC,HWTC,HG8347R,V3R018C10S110,48575443627F2A9C,505DAC782C0E,2.01807E+13,17:46.0,新疆、塔城地区、额敏县、兵团农九师一六六团、十二连
938dd84a-282c-134f-be4d-f898b98e82c8,485754431D44F69B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D44F69B,F898B98E82C9,2.01807E+13,03:04.0,新疆、喀什地区、麦盖提县、央塔克乡、罕纳麻孜村
0,,,,,,,,,,
94086a62-1008-1148-920c-506f77213002,48575443DCDD919C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDD919C,506F77213003,2.01807E+13,29:37.0,新疆、阿克苏地区、乌什县、阿克托海乡、喀塔玉吉买村
7a3303cb-95d8-1f46-855f-f898b98e82e2,485754431D44F89B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D44F89B,F898B98E82E3,2.01807E+13,42:54.0,新疆、喀什地区、莎车县、白什坎特镇、英阿瓦特村
08fd6ad0-902f-1f41-8e00-506f771f86aa,4857544342E0089C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E0089C,506F771F86AB,2.01807E+13,41:17.0,新疆、巴音郭楞蒙古自治州、轮台县、塔尔拉克乡、阿克布拉克村
2e5af901-3c39-1b49-bf5c-505dac782b23,48575443627F189C,CUC,HWTC,HG8347R,V3R018C10S110,48575443627F189C,505DAC782B24,2.01807E+13,47:26.0,新疆、塔城地区、额敏县、兵团农九师团结农场、一连
9865e6ad-5926-1840-a01b-505dac6f5431,48575443627EE19C,CUC,HWTC,HG8347R,V3R018C10S110,48575443627EE19C,505DAC6F5432,2.01807E+13,46:39.0,新疆、塔城地区、额敏县、兵团农九师团结农场、一连
433dfb81-f633-1743-b90a-506f77206ac6,48575443DCCE659C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCE659C,506F77206AC7,2.01807E+13,55:33.0,新疆、阿克苏地区、阿克苏市、拜什吐格曼乡、托万克海力派艾日克村
49215cec-0a1a-1841-be47-506f771f93d1,4857544342E10B9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E10B9C,506F771F93D2,2.01807E+13,25:37.0,新疆、巴音郭楞蒙古自治州、轮台县、哈尔巴克乡、玉其托格拉克村
849a9e4c-bd18-1743-9180-f898b98e6b93,485754431D432D9B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D432D9B,F898B98E6B94,2.01807E+13,45:19.0,新疆、喀什地区、莎车县、依盖尔其镇、再依力克兰干村
ec873e6f-5319-1b46-8aea-506f77205c26,48575443DCCD459C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCD459C,506F77205C27,2.01807E+13,22:49.0,新疆、阿克苏地区、温宿县、兵团六团、四连
05deef27-7561-1747-a85f-f898b98e6b04,485754431D43229B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D43229B,F898B98E6B05,2.01807E+13,54:39.0,新疆、喀什地区、莎车县、阿拉买提乡、托哈斯台村
2912b2a5-7031-1c49-af24-506f771f9453,4857544342E1159C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1159C,506F771F9454,2.01807E+13,49:12.0,新疆、巴音郭楞蒙古自治州、轮台县、哈尔巴克乡、吾夏克铁热克村
e0528202-862f-1c4e-944b-f898b98e83e6,485754431D450C9B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D450C9B,F898B98E83E7,2.01807E+13,23:45.0,新疆、喀什地区、莎车县、阿拉买提乡、托哈斯台村
221f188e-f8dc-174f-aff6-506f77205d1d,48575443DCCD589C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCD589C,506F77205D1E,2.01807E+13,46:12.0,新疆、阿克苏地区、温宿县、兵团六团、七连
5282b7cb-e232-1841-8a9b-f898b98ea432,485754431D47889B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D47889B,F898B98EA433,2.01807E+13,33:06.0,新疆、喀什地区、叶城县、江格勒斯乡、阿依坎尼特村
c816c10b-f8bd-1944-9b73-f898b98c7d93,48575443259E939A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E939A,F898B98C7D94,2.01707E+13,18:24.0,新疆、阿勒泰地区、吉木乃县、别斯铁热克乡、奥夏尔拜村
5261c9dc-4bf2-1f48-a357-506f772070b7,48575443DCCEDA9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCEDA9C,506F772070B8,2.01807E+13,14:48.0,新疆、阿克苏地区、库车县、乌恰镇、二乌恰居委会
f9d46d7b-7c01-1b43-8ad1-f898b98e9e5b,485754431D47159B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D47159B,F898B98E9E5C,2.01807E+13,35:44.0,新疆、喀什地区、麦盖提县、尕孜库勒乡、墩买里村
9b4659d4-1a84-114c-8aec-407d0f28f9c9,4857544322D7FD9B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D7FD9B,407D0F28F9CA,2.01807E+13,54:41.0,新疆、喀什地区、叶城县、宗朗乡、巴什康萨依村
0,,,,,,,,,,
4d914e78-c31d-1647-b299-f898b98e99e3,485754431D46BD9B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D46BD9B,F898B98E99E4,2.01807E+13,45:55.0,新疆、喀什地区、叶城县、宗朗乡、阿亚格宗朗村
e7c86c29-aed2-144d-8064-506f77213dd2,48575443DCDEA19C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDEA19C,506F77213DD3,2.01807E+13,03:02.0,新疆、自治区直辖县级行政区划、阿拉尔市、阿拉尔农场、七连
a8d93b6b-960a-1d47-9669-506f771f946d,4857544342E1179C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342E1179C,506F771F946E,2.01807E+13,22:06.0,新疆、巴音郭楞蒙古自治州、和静县、巴音郭愣乡、巴音郭愣村
eefac6a2-a532-1747-85ca-506f772129dd,48575443DCDD189C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDD189C,506F772129DE,2.01807E+13,53:04.0,新疆、阿克苏地区、温宿县、阿热勒镇、尤喀克麦盖提村
515a4475-b369-1949-8e76-f898b98e4f30,485754431D40FE9B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D40FE9B,F898B98E4F31,2.01807E+13,06:03.0,新疆、喀什地区、莎车县、喀拉苏乡、夏甫吐鲁克村
b555be83-23b4-1f40-a381-506f77210c1b,48575443DCDACE9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDACE9C,506F77210C1C,2.01807E+13,58:03.0,新疆、吐鲁番地区、鄯善县、达浪坎乡、洋布拉克村
5bf1ad76-1c52-1c40-b008-506f7720f92a,48575443DCD9599C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD9599C,506F7720F92B,2.01807E+13,17:59.0,新疆、塔城地区、塔城市、兵团农九师一六三团、七连
d37a67ed-5bc8-1640-9ed6-506f77213d1c,48575443DCDE939C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCDE939C,506F77213D1D,2.01807E+13,15:39.0,新疆、阿克苏地区、库车县、玉奇吾斯塘乡、拜什克热木村
ec297080-7558-184e-b504-407d0f27fce5,48575443DB41209A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB41209A,407D0F27FCE6,2.01712E+13,23:16.0,新疆、伊犁哈萨克自治州、尼勒克县、胡吉尔台乡、铁尔斯托干村
f73943f9-e8e2-1549-88c1-506f77207633,48575443DCCF469C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCCF469C,506F77207634,2.01807E+13,13:58.0,新疆、阿克苏地区、拜城县、老虎台乡、亚木古鲁克村
